observation_id,species,file_path,user,observed_on,latitude,longitude,num_identification_agreements
73528234,Trametes versicolor,data/raw/images/Trametes_versicolor/73528234.jpg,pipann,2021-04-10,55.0726438342,10.5933687463,2
75797294,Trametes versicolor,data/raw/images/Trametes_versicolor/75797294.jpg,mariann_askham,2021-04-30,55.6053497533,11.7472857582,1
267718910,Trametes versicolor,data/raw/images/Trametes_versicolor/267718910.jpg,malene125,2025-03-30,55.6678009493,12.3465626186,1
72515539,Trametes versicolor,data/raw/images/Trametes_versicolor/72515539.jpg,meteibye,2021-03-31,55.2880851996,9.0645208391,1
187631287,Trametes versicolor,data/raw/images/Trametes_versicolor/187631287.jpg,lund,2023-10-15,55.3249638889,9.3663027778,1
74350198,Trametes versicolor,data/raw/images/Trametes_versicolor/74350198.jpg,marcus_bak,2021-04-18,56.36219974,9.6702890342,2
259159086,Trametes versicolor,data/raw/images/Trametes_versicolor/259159086.jpg,natur18,2025-01-21,54.717145,11.7997966667,1
73493893,Trametes versicolor,data/raw/images/Trametes_versicolor/73493893.jpg,helene105,2021-04-10,54.9144444444,8.9113888889,1
108226417,Trametes versicolor,data/raw/images/Trametes_versicolor/108226417.jpg,sneppen,2022-03-09,55.737639517,10.00182837,1
110836539,Trametes versicolor,data/raw/images/Trametes_versicolor/110836539.jpg,daddyobear,2022-04-09,55.7953567505,9.912396431,1
333139759,Trametes versicolor,data/raw/images/Trametes_versicolor/333139759.jpg,mortenchristensen,2026-01-02,55.4255966667,11.58265,1
98695895,Trametes versicolor,data/raw/images/Trametes_versicolor/98695895.jpg,thnana,2021-10-19,55.3985710144,11.3849449158,1
109629598,Trametes versicolor,data/raw/images/Trametes_versicolor/109629598.jpg,correll,2022-03-27,55.2425079346,11.9529132843,1
111923802,Trametes versicolor,data/raw/images/Trametes_versicolor/111923802.jpg,gunnerpoulsen,2022-04-18,55.6154859,8.4560104,1
72179946,Trametes versicolor,data/raw/images/Trametes_versicolor/72179946.jpg,matjex,2021-03-27,56.2269183333,10.1718566667,1
180617184,Trametes versicolor,data/raw/images/Trametes_versicolor/180617184.jpg,mortenriser,2023-08-28,56.2753295898,8.1482868195,1
240968341,Trametes versicolor,data/raw/images/Trametes_versicolor/240968341.jpg,tostra97,2024-09-10,56.01246,12.2968483333,1
128763321,Trametes versicolor,data/raw/images/Trametes_versicolor/128763321.jpg,jansimris,2022-07-29,56.0191044997,9.3777512997,1
160870866,Trametes versicolor,data/raw/images/Trametes_versicolor/160870866.jpg,annahd,2023-05-10,55.72402817,12.42825358,1
82821881,Trametes versicolor,data/raw/images/Trametes_versicolor/82821881.jpg,teddlybear,2021-06-13,55.8763466667,10.1124083333,2
336255436,Trametes versicolor,data/raw/images/Trametes_versicolor/336255436.jpg,juratesjensen,2025-03-08,55.263541811,9.2272037818,1
69613562,Trametes versicolor,data/raw/images/Trametes_versicolor/69613562.jpg,thomasjakobsen,2021-02-15,54.7955032153,12.0907665789,1
250278317,Trametes versicolor,data/raw/images/Trametes_versicolor/250278317.jpg,bjarke_karl,2024-11-03,56.1306724,8.9793843,1
277298391,Trametes versicolor,data/raw/images/Trametes_versicolor/277298391.jpg,mettehhh,2025-05-01,56.1694668,9.5776947997,1
108864631,Trametes versicolor,data/raw/images/Trametes_versicolor/108864631.jpg,lassedumke,2022-03-18,56.1582280846,10.2180899158,1
137727015,Trametes versicolor,data/raw/images/Trametes_versicolor/137727015.jpg,juliagroth,2022-10-06,55.4368366628,10.6866564788,1
255424010,Trametes versicolor,data/raw/images/Trametes_versicolor/255424010.jpg,npmj,2024-12-17,55.227496,9.4050027,1
279171227,Trametes versicolor,data/raw/images/Trametes_versicolor/279171227.jpg,steiner3,2025-05-07,55.0375,9.3848666667,2
141143435,Trametes versicolor,data/raw/images/Trametes_versicolor/141143435.jpg,fartgal,2022-11-05,55.6188926697,11.2800645828,1
71880017,Trametes versicolor,data/raw/images/Trametes_versicolor/71880017.jpg,swayne11,2021-03-23,55.94555122,9.11224264,1
73303376,Trametes versicolor,data/raw/images/Trametes_versicolor/73303376.jpg,nicolaihalvorsen1963,2021-04-03,55.8208366396,12.205970515,1
160534098,Trametes versicolor,data/raw/images/Trametes_versicolor/160534098.jpg,sanderolivermillingpetersen,2023-05-08,55.7018240414,12.5596507613,2
74837249,Trametes versicolor,data/raw/images/Trametes_versicolor/74837249.jpg,gitte138,2020-12-26,55.4148117,10.3764471,1
70311801,Trametes versicolor,data/raw/images/Trametes_versicolor/70311801.jpg,gryn,2021-02-28,55.348363698,10.5511709697,1
143633862,Trametes versicolor,data/raw/images/Trametes_versicolor/143633862.jpg,pi80,2022-12-04,55.3719445555,10.233789072,1
84760972,Trametes versicolor,data/raw/images/Trametes_versicolor/84760972.jpg,charlotte258,2021-03-14,55.3272361755,12.4507608414,1
71712232,Trametes versicolor,data/raw/images/Trametes_versicolor/71712232.jpg,emma_cecilie_ladegaard_darlslund,2021-02-23,55.3455612889,11.1164917427,1
98641740,Trametes versicolor,data/raw/images/Trametes_versicolor/98641740.jpg,teddlybear,2021-10-16,55.8245783333,12.56805,1
96766135,Trametes versicolor,data/raw/images/Trametes_versicolor/96766135.jpg,jennrose,2021-10-01,55.6893855322,12.5503826337,1
206961645,Trametes versicolor,data/raw/images/Trametes_versicolor/206961645.jpg,yvonne147,2024-04-13,55.1280416667,10.2534166667,1
344660305,Trametes versicolor,data/raw/images/Trametes_versicolor/344660305.jpg,kriswin,2026-03-23,56.472562,9.841994,1
66648096,Trametes versicolor,data/raw/images/Trametes_versicolor/66648096.jpg,mortenddhansen,2020-12-16,55.6789308755,9.523345157,1
333010479,Trametes versicolor,data/raw/images/Trametes_versicolor/333010479.jpg,mortenchristensen,2026-01-01,55.6620033333,10.9707916667,1
70040605,Trametes versicolor,data/raw/images/Trametes_versicolor/70040605.jpg,ellenditteandersen,2021-02-23,56.254468279,10.0178156961,1
97015533,Trametes versicolor,data/raw/images/Trametes_versicolor/97015533.jpg,seth147,2021-10-03,55.0003221967,11.9750351639,1
343462733,Trametes versicolor,data/raw/images/Trametes_versicolor/343462733.jpg,klara-vigga,2026-03-17,55.7220893819,11.4527019952,1
139747072,Trametes versicolor,data/raw/images/Trametes_versicolor/139747072.jpg,noellek,2022-10-23,55.8520965576,11.5528230667,1
73293943,Trametes versicolor,data/raw/images/Trametes_versicolor/73293943.jpg,kimchianti,2020-01-13,55.7464,12.459045,2
269578489,Trametes versicolor,data/raw/images/Trametes_versicolor/269578489.jpg,nomis567,2025-04-09,55.4936116667,9.74057,2
281753470,Trametes versicolor,data/raw/images/Trametes_versicolor/281753470.jpg,bornakke,2025-05-17,56.0168380737,12.5967245102,1
100491402,Trametes versicolor,data/raw/images/Trametes_versicolor/100491402.jpg,emilie_bruun,2021-11-07,55.79040864,12.5512575,1
302895258,Trametes versicolor,data/raw/images/Trametes_versicolor/302895258.jpg,anittasp,2025-08-01,55.3153381348,8.9792251587,1
132382244,Trametes versicolor,data/raw/images/Trametes_versicolor/132382244.jpg,bug_brain,2021-11-15,54.7115694107,11.2972068529,1
101755855,Trametes versicolor,data/raw/images/Trametes_versicolor/101755855.jpg,svenaage,2021-11-23,55.690505,11.1069861667,1
108722132,Trametes versicolor,data/raw/images/Trametes_versicolor/108722132.jpg,lassedumke,2022-03-16,56.1569575897,10.2140281197,1
76877561,Trametes versicolor,data/raw/images/Trametes_versicolor/76877561.jpg,rebekkakaya,2021-05-03,55.7016681559,12.5595515989,1
73392287,Trametes versicolor,data/raw/images/Trametes_versicolor/73392287.jpg,jan_mengers_rasmussen,2021-04-09,55.300958627,10.5033281899,1
62100785,Trametes versicolor,data/raw/images/Trametes_versicolor/62100785.jpg,frublomgren,2020-10-09,55.1195727871,14.8935058104,3
73002406,Trametes versicolor,data/raw/images/Trametes_versicolor/73002406.jpg,mariebentzon,2021-04-05,56.1925283333,10.7230716667,1
74935329,Trametes versicolor,data/raw/images/Trametes_versicolor/74935329.jpg,simonjacobsen,2021-04-23,56.1222039722,12.31903187,1
100263752,Trametes versicolor,data/raw/images/Trametes_versicolor/100263752.jpg,laukro,2021-10-27,55.7649152778,12.4050811111,1
253771242,Trametes versicolor,data/raw/images/Trametes_versicolor/253771242.jpg,svenaage,2024-12-01,55.6176383333,11.5778033333,1
69366286,Trametes versicolor,data/raw/images/Trametes_versicolor/69366286.jpg,swayne11,2021-02-10,55.9462161921,9.1148296092,1
260373129,Trametes versicolor,data/raw/images/Trametes_versicolor/260373129.jpg,belone,2025-02-02,55.8636299274,12.5320753298,1
96194842,Trametes versicolor,data/raw/images/Trametes_versicolor/96194842.jpg,solsommer89,2021-09-25,55.4220464854,11.5740328297,1
67302291,Trametes versicolor,data/raw/images/Trametes_versicolor/67302291.jpg,ulrikjes,2020-12-30,56.28350619,9.90976504,1
65142935,Trametes versicolor,data/raw/images/Trametes_versicolor/65142935.jpg,sergeant_d,2020-11-18,55.8031099799,12.4719303483,2
116425244,Trametes versicolor,data/raw/images/Trametes_versicolor/116425244.jpg,blevig,2022-05-10,55.002125,11.97272,1
149162197,Trametes versicolor,data/raw/images/Trametes_versicolor/149162197.jpg,natteheks,2023-02-19,55.2307687162,9.3893880813,2
150408970,Trametes versicolor,data/raw/images/Trametes_versicolor/150408970.jpg,adippe,2023-03-06,55.2821815122,11.7652960935,1
269181180,Trametes versicolor,data/raw/images/Trametes_versicolor/269181180.jpg,rayan2610,2025-04-07,54.96457,11.8286916667,1
59764866,Trametes versicolor,data/raw/images/Trametes_versicolor/59764866.jpg,riexxjensen,2020-09-16,56.17025833,9.57756667,3
173905055,Trametes versicolor,data/raw/images/Trametes_versicolor/173905055.jpg,mads278,2023-01-26,55.3171616667,11.1790533333,2
331659310,Trametes versicolor,data/raw/images/Trametes_versicolor/331659310.jpg,sebastian_thorup_hansen,2025-12-22,55.6696377483,12.5201623515,1
61559817,Trametes versicolor,data/raw/images/Trametes_versicolor/61559817.jpg,mstaun,2020-10-03,55.09940393,15.0871333,1
346825164,Trametes versicolor,data/raw/images/Trametes_versicolor/346825164.jpg,susannehn,2026-04-02,57.0234445,10.3440666667,1
260376454,Trametes versicolor,data/raw/images/Trametes_versicolor/260376454.jpg,bettina-fellov,2025-02-02,55.5770027937,12.630950443,1
160099472,Trametes versicolor,data/raw/images/Trametes_versicolor/160099472.jpg,runebjerre,2023-05-06,55.5168,11.77085,2
71120342,Trametes versicolor,data/raw/images/Trametes_versicolor/71120342.jpg,swayne11,2021-03-13,56.61498235,9.29020984,1
140971881,Trametes versicolor,data/raw/images/Trametes_versicolor/140971881.jpg,nikibifrost,2022-10-16,54.738154889,11.586372342,1
75750121,Trametes versicolor,data/raw/images/Trametes_versicolor/75750121.jpg,thorhauge,2021-04-30,55.2000007629,11.7399997711,1
143023225,Trametes versicolor,data/raw/images/Trametes_versicolor/143023225.jpg,astridna,2022-11-27,55.65705309,10.97834508,1
286494858,Trametes versicolor,data/raw/images/Trametes_versicolor/286494858.jpg,dpeskildsen,2025-05-19,54.7361389994,11.5813792671,1
112679316,Trametes versicolor,data/raw/images/Trametes_versicolor/112679316.jpg,davidmiesbauer,2022-04-24,56.4857673645,9.4012727737,1
268430905,Trametes versicolor,data/raw/images/Trametes_versicolor/268430905.jpg,lenaquist,2025-04-01,55.7015383333,12.5088,1
152972828,Trametes versicolor,data/raw/images/Trametes_versicolor/152972828.jpg,babetten,2023-03-31,56.8584688637,9.9061917032,2
142772454,Trametes versicolor,data/raw/images/Trametes_versicolor/142772454.jpg,lenaquist,2022-11-24,55.7015116667,12.5096166667,1
189933697,Trametes versicolor,data/raw/images/Trametes_versicolor/189933697.jpg,moxtell,2023-11-04,56.0271333333,10.1462555,1
111408563,Trametes versicolor,data/raw/images/Trametes_versicolor/111408563.jpg,kudsk,2022-04-14,56.0614946,9.6888034,1
197530823,Trametes versicolor,data/raw/images/Trametes_versicolor/197530823.jpg,ab1dk,2024-01-25,56.03125,12.3097324371,1
349303280,Trametes versicolor,data/raw/images/Trametes_versicolor/349303280.jpg,petereriksen,2026-04-12,56.2329547987,9.7489861192,1
99075426,Trametes versicolor,data/raw/images/Trametes_versicolor/99075426.jpg,klaust,2021-10-23,55.8226229814,12.4488179119,1
67396579,Trametes versicolor,data/raw/images/Trametes_versicolor/67396579.jpg,natteheks,2019-11-01,54.8511719135,9.7572263771,1
255424002,Trametes versicolor,data/raw/images/Trametes_versicolor/255424002.jpg,npmj,2024-12-17,55.227496,9.4050027,1
68605944,Trametes versicolor,data/raw/images/Trametes_versicolor/68605944.jpg,jacob_bech_hansen,2021-01-25,55.0920666667,10.6886883333,1
146548291,Trametes versicolor,data/raw/images/Trametes_versicolor/146548291.jpg,nikibifrost,2022-12-30,54.9421678,11.3903453,2
273747752,Trametes versicolor,data/raw/images/Trametes_versicolor/273747752.jpg,jespernn,2025-04-26,55.7907829285,12.0489530563,1
113063955,Trametes versicolor,data/raw/images/Trametes_versicolor/113063955.jpg,arthur383,2022-04-26,55.7017953032,12.5596006215,2
104917929,Trametes versicolor,data/raw/images/Trametes_versicolor/104917929.jpg,lauge6,2022-01-14,55.17472,10.6169916667,1
342139771,Trametes versicolor,data/raw/images/Trametes_versicolor/342139771.jpg,susanne20,2026-03-08,56.4836794309,9.1264365267,1
340451043,Trametes versicolor,data/raw/images/Trametes_versicolor/340451043.jpg,alicjaflur,2026-02-27,55.7022435078,12.5633287244,1
71419044,Trametes versicolor,data/raw/images/Trametes_versicolor/71419044.jpg,andre_hassing_hansen,2021-03-17,55.6757197339,12.6145856172,1
99352419,Trametes versicolor,data/raw/images/Trametes_versicolor/99352419.jpg,lauraemiliebeck,2021-10-25,55.6423870917,12.0781256631,1
297834139,Trametes versicolor,data/raw/images/Trametes_versicolor/297834139.jpg,rsrm,2025-07-14,56.0716992209,12.4166972167,1
269428332,Trametes versicolor,data/raw/images/Trametes_versicolor/269428332.jpg,masva,2025-04-09,56.2140016667,10.2206933333,1
159401078,Trametes versicolor,data/raw/images/Trametes_versicolor/159401078.jpg,anjaea,2023-04-12,56.3272019444,10.0635980556,1
195455585,Trametes versicolor,data/raw/images/Trametes_versicolor/195455585.jpg,k-rand,2024-01-01,56.468175,9.9290383333,1
141881905,Trametes versicolor,data/raw/images/Trametes_versicolor/141881905.jpg,mortenriser,2022-11-13,56.275390625,8.1482715607,1
58840760,Trametes versicolor,data/raw/images/Trametes_versicolor/58840760.jpg,jjungus,2020-09-07,56.0616313135,9.7336285285,1
149162195,Trametes versicolor,data/raw/images/Trametes_versicolor/149162195.jpg,natteheks,2023-02-19,55.2307394951,9.3894651737,2
67304621,Trametes versicolor,data/raw/images/Trametes_versicolor/67304621.jpg,riebirk,2020-12-30,55.9702366,12.0241797,1
151603208,Trametes versicolor,data/raw/images/Trametes_versicolor/151603208.jpg,tanja142,2023-03-19,55.5157075325,11.7683744431,1
66868228,Trametes versicolor,data/raw/images/Trametes_versicolor/66868228.jpg,carinawa,2020-12-20,55.9693847897,12.5344661015,1
82045360,Trametes versicolor,data/raw/images/Trametes_versicolor/82045360.jpg,hatlaj,2021-06-07,55.7511520386,12.2258586884,2
73493840,Trametes versicolor,data/raw/images/Trametes_versicolor/73493840.jpg,helene105,2021-04-10,54.9144444444,8.9113888889,1
75848957,Trametes versicolor,data/raw/images/Trametes_versicolor/75848957.jpg,likbadk,2021-04-30,56.5875053406,9.0309085846,1
75016933,Trametes versicolor,data/raw/images/Trametes_versicolor/75016933.jpg,morten66,2021-04-24,55.8057149722,12.334035,1
267061054,Trametes versicolor,data/raw/images/Trametes_versicolor/267061054.jpg,vagn,2025-03-26,56.226875,9.7314866667,1
75152397,Trametes versicolor,data/raw/images/Trametes_versicolor/75152397.jpg,skovhuset2020,2021-04-25,56.1811116667,9.6718133333,2
154541476,Trametes versicolor,data/raw/images/Trametes_versicolor/154541476.jpg,ososouki,2023-04-12,56.8924255371,8.7913265228,1
249129496,Trametes versicolor,data/raw/images/Trametes_versicolor/249129496.jpg,mettehhh,2024-10-26,56.479435,9.3762238997,1
100586746,Trametes versicolor,data/raw/images/Trametes_versicolor/100586746.jpg,helena_p_a,2021-11-08,55.9582042419,12.3002585796,1
65353288,Trametes versicolor,data/raw/images/Trametes_versicolor/65353288.jpg,lind0463,2020-11-19,56.01190833,9.990675,1
116075526,Trametes versicolor,data/raw/images/Trametes_versicolor/116075526.jpg,eline46,2022-05-08,55.6227695924,11.6694140421,1
113915528,Trametes versicolor,data/raw/images/Trametes_versicolor/113915528.jpg,martinhojhansen,2022-04-30,56.2232166667,10.5837883333,2
287580939,Trametes versicolor,data/raw/images/Trametes_versicolor/287580939.jpg,poul1001,2025-06-07,54.7977867126,10.75349617,1
69610913,Trametes versicolor,data/raw/images/Trametes_versicolor/69610913.jpg,lindalarsen,2021-02-15,56.2043749722,10.19457,1
217546733,Trametes versicolor,data/raw/images/Trametes_versicolor/217546733.jpg,tostra97,2017-10-15,55.9715136179,12.2799486048,1
108094486,Trametes versicolor,data/raw/images/Trametes_versicolor/108094486.jpg,chresten1,2021-03-21,54.87120857,9.4243824296,1
226157212,Trametes versicolor,data/raw/images/Trametes_versicolor/226157212.jpg,cecil_grubbe,2020-10-23,56.2515116808,9.7749865428,1
136323454,Trametes versicolor,data/raw/images/Trametes_versicolor/136323454.jpg,martinhojhansen,2022-09-24,56.4741533333,9.8329366667,1
145070795,Trametes versicolor,data/raw/images/Trametes_versicolor/145070795.jpg,shboesen,2022-12-25,55.4914665222,9.7611942291,2
66960941,Trametes versicolor,data/raw/images/Trametes_versicolor/66960941.jpg,thomasjakobsen,2020-12-23,54.8036926652,12.0815320686,1
126047072,Trametes versicolor,data/raw/images/Trametes_versicolor/126047072.jpg,lauden,2020-03-08,55.8240595526,12.568908356,1
119050622,Trametes versicolor,data/raw/images/Trametes_versicolor/119050622.jpg,gaborgraehn,2022-05-28,55.0077991584,8.6681213602,1
98394659,Trametes versicolor,data/raw/images/Trametes_versicolor/98394659.jpg,teddlybear,2021-10-16,55.8244133333,12.56792,1
63378247,Trametes versicolor,data/raw/images/Trametes_versicolor/63378247.jpg,jonasrolighed,2020-10-24,56.2874662161,10.4685044803,1
72253998,Trametes versicolor,data/raw/images/Trametes_versicolor/72253998.jpg,maria1856,2021-03-28,55.921592759,12.229257077,1
72516292,Trametes versicolor,data/raw/images/Trametes_versicolor/72516292.jpg,ramielouise,2021-03-31,55.2503220412,10.2049700811,1
71557952,Trametes versicolor,data/raw/images/Trametes_versicolor/71557952.jpg,lenaquist,2021-03-19,55.6702916667,12.5262833333,1
